name,subject_name
Algebra Basics,Mathematics
Geometry Fundamentals,Mathematics
Calculus I,Mathematics
Statistics Basics,Mathematics
Classical Mechanics,Physics
Electromagnetism I,Physics
Thermodynamics,Physics
Optics,Physics
Introduction to Chemistry,Chemistry
Organic Chemistry I,Chemistry
Inorganic Chemistry,Chemistry
Cell Biology,Biology
Genetics,Biology
Ecology,Biology
Ancient Civilizations,History
Medieval Europe,History
World War I,History
Physical Geography,Geography
Human Geography,Geography
Introduction to Programming,Computer Science
Data Structures,Computer Science
Algorithms,Computer Science
Introduction to Poetry,Literature
Shakespearean Plays,Literature
Modern Novels,Literature